ID,class
202,grass
203,grass
204,orchard
205,orchard
206,orchard
207,grass
208,orchard
209,orchard
210,orchard
211,orchard
212,orchard
213,forest
214,orchard
215,orchard
216,orchard
217,orchard
218,grass
219,orchard
220,orchard
221,grass
222,orchard
223,orchard
224,orchard
225,orchard
226,grass
227,orchard
228,orchard
229,orchard
230,orchard
231,orchard
232,orchard
233,orchard
234,grass
235,orchard
236,orchard
237,orchard
238,orchard
239,grass
240,orchard
241,orchard
242,orchard
243,orchard
244,orchard
245,orchard
246,grass
247,grass
248,orchard
249,orchard
250,orchard
251,orchard
252,orchard
253,grass
254,orchard
255,grass
256,grass
257,orchard
258,orchard
259,grass
260,grass
261,orchard
262,orchard
263,orchard
264,orchard
265,grass
266,orchard
267,orchard
268,grass
269,grass
270,grass
271,orchard
272,orchard
273,orchard
274,grass
275,grass
276,orchard
277,orchard
278,grass
279,grass
280,orchard
281,grass
282,orchard
283,grass
284,orchard
285,orchard
286,orchard
287,grass
288,orchard
289,orchard
290,orchard
291,grass
292,orchard
293,grass
294,orchard
295,orchard
296,orchard
297,grass
298,grass
299,orchard
300,orchard
301,orchard
302,grass
303,grass
304,grass
305,orchard
306,orchard
307,orchard
308,orchard
309,grass
310,grass
311,orchard
312,orchard
313,orchard
314,grass
315,orchard
316,orchard
317,grass
318,orchard
319,orchard
320,orchard
321,orchard
322,orchard
323,orchard
324,grass
325,orchard
326,orchard
327,orchard
328,orchard
329,orchard
330,orchard
331,orchard
332,grass
333,orchard
334,grass
335,orchard
336,orchard
337,orchard
338,orchard
339,orchard
340,orchard
341,orchard
342,orchard
343,orchard
344,orchard
345,orchard
346,grass
347,orchard
348,orchard
349,orchard
350,orchard
351,orchard
352,orchard
353,grass
354,orchard
355,orchard
356,orchard
357,orchard
358,orchard
359,orchard
360,grass
361,orchard
362,grass
363,orchard
364,orchard
365,orchard
366,orchard
367,orchard
368,grass
369,grass
370,grass
371,grass
372,orchard
373,orchard
374,orchard
375,orchard
376,orchard
377,orchard
378,orchard
379,orchard
380,orchard
381,orchard
382,grass
383,grass
384,grass
385,orchard
386,orchard
387,grass
388,orchard
389,orchard
390,grass
391,orchard
392,grass
393,orchard
394,orchard
395,orchard
396,orchard
397,orchard
398,orchard
399,orchard
400,grass
401,orchard
402,orchard
403,orchard
404,orchard
405,grass
406,orchard
407,grass
408,orchard
409,orchard
410,orchard
411,orchard
412,grass
413,grass
414,orchard
415,orchard
416,grass
417,orchard
418,grass
419,grass
420,grass
421,grass
422,grass
423,orchard
424,grass
425,orchard
426,orchard
427,grass
428,orchard
429,grass
430,orchard
431,orchard
432,orchard
433,orchard
434,orchard
435,grass
436,grass
437,orchard
438,orchard
439,grass
440,grass
441,orchard
442,grass
443,orchard
444,orchard
445,grass
446,grass
447,orchard
448,orchard
449,orchard
450,grass
451,orchard
452,orchard
453,orchard
454,orchard
455,orchard
456,orchard
457,grass
458,grass
459,orchard
460,orchard
461,grass
462,orchard
463,orchard
464,orchard
465,orchard
466,orchard
467,orchard
468,orchard
469,orchard
470,orchard
471,orchard
472,orchard
473,orchard
474,orchard
475,grass
476,orchard
477,grass
478,grass
479,grass
480,orchard
481,orchard
482,orchard
483,grass
484,orchard
485,grass
486,orchard
487,grass
488,grass
489,orchard
490,orchard
491,orchard
492,grass
493,orchard
494,orchard
495,grass
496,orchard
497,orchard
498,grass
499,orchard
500,orchard
501,grass
502,orchard
503,orchard
504,orchard
505,orchard
506,orchard
507,orchard
508,orchard
509,orchard
510,orchard
511,orchard
512,orchard
513,grass
514,orchard
515,orchard
516,grass
517,grass
518,orchard
519,orchard
520,orchard
521,orchard
522,orchard
523,grass
524,orchard
525,orchard
526,orchard
527,grass
528,orchard
529,grass
530,orchard
531,orchard
532,orchard
533,orchard
534,orchard
535,grass
536,orchard
537,grass
538,orchard
539,grass
540,orchard
541,grass
542,orchard
543,grass
544,orchard
545,grass
546,orchard
547,orchard
548,grass
549,grass
550,grass
551,orchard
552,orchard
553,orchard
554,orchard
555,orchard
556,orchard
557,orchard
558,orchard
559,orchard
560,grass
561,orchard
562,grass
563,orchard
564,grass
565,orchard
566,grass
567,grass
568,orchard
569,orchard
570,grass
571,orchard
572,grass
573,orchard
574,orchard
575,orchard
576,orchard
577,grass
578,orchard
579,grass
580,grass
581,orchard
582,grass
583,grass
584,orchard
585,grass
586,grass
587,grass
588,orchard
589,orchard
590,grass
591,orchard
592,orchard
593,orchard
594,grass
595,grass
596,grass
597,grass
598,grass
599,grass
600,orchard
601,orchard
602,orchard
603,orchard
604,orchard
605,orchard
606,orchard
607,grass
608,orchard
609,grass
610,grass
611,grass
612,orchard
613,grass
614,orchard
615,grass
616,grass
617,orchard
618,grass
619,grass
620,grass
621,orchard
622,grass
623,grass
624,orchard
625,grass
626,grass
627,grass
628,orchard
629,orchard
630,grass
631,grass
632,grass
633,orchard
634,orchard
635,grass
636,grass
637,orchard
638,grass
639,grass
640,orchard
641,orchard
642,grass
643,orchard
644,orchard
645,orchard
646,orchard
647,grass
648,grass
649,grass
650,orchard
651,orchard
652,orchard
653,grass
654,orchard
655,grass
656,grass
657,orchard
658,orchard
659,grass
660,orchard
661,grass
662,orchard
663,grass
664,grass
665,orchard
666,orchard
667,orchard
668,grass
669,orchard
670,orchard
671,grass
672,grass
673,grass
674,orchard
675,orchard
676,orchard
677,orchard
678,orchard
679,orchard
680,orchard
681,orchard
682,orchard
683,farm
684,orchard
685,grass
686,orchard
687,orchard
688,orchard
689,orchard
690,farm
691,orchard
692,orchard
693,orchard
694,orchard
695,orchard
696,orchard
697,orchard
698,orchard
699,grass
700,orchard
701,farm
702,orchard
703,orchard
704,orchard
705,orchard
706,orchard
707,orchard
708,orchard
709,farm
710,grass
711,orchard
712,orchard
713,orchard
714,orchard
715,orchard
716,orchard
717,orchard
718,orchard
719,orchard
720,orchard
721,orchard
722,orchard
723,orchard
724,orchard
725,orchard
726,orchard
727,orchard
728,orchard
729,orchard
730,orchard
731,orchard
732,orchard
733,grass
734,orchard
735,orchard
736,orchard
737,orchard
738,orchard
739,orchard
740,orchard
741,farm
742,orchard
743,orchard
744,orchard
745,orchard
746,orchard
747,grass
748,grass
749,orchard
750,orchard
751,grass
752,orchard
753,grass
754,orchard
755,grass
756,orchard
757,orchard
758,orchard
759,orchard
760,orchard
761,orchard
762,orchard
763,grass
764,orchard
765,orchard
766,orchard
767,orchard
768,grass
769,orchard
770,orchard
771,orchard
772,orchard
773,orchard
774,orchard
775,orchard
776,orchard
777,orchard
778,orchard
779,orchard
780,grass
781,grass
782,orchard
783,orchard
784,orchard
785,orchard
786,grass
787,orchard
788,orchard
789,grass
790,orchard
791,orchard
792,grass
793,orchard
794,orchard
795,orchard
796,orchard
797,orchard
798,orchard
799,grass
800,grass
801,orchard
802,orchard
803,orchard
804,grass
805,orchard
806,orchard
807,orchard
808,orchard
809,grass
810,orchard
811,grass
812,grass
813,orchard
814,grass
815,orchard
816,orchard
817,orchard
818,orchard
819,orchard
820,orchard
821,orchard
822,orchard
823,orchard
824,orchard
825,orchard
826,orchard
827,grass
828,orchard
829,orchard
830,grass
831,orchard
832,orchard
833,orchard
834,orchard
835,orchard
836,orchard
837,orchard
838,orchard
839,orchard
840,orchard
841,grass
842,orchard
843,grass
844,orchard
845,orchard
846,orchard
847,orchard
848,orchard
849,orchard
850,grass
851,orchard
852,orchard
853,orchard
854,orchard
855,orchard
856,orchard
857,orchard
858,orchard
859,orchard
860,orchard
861,orchard
862,orchard
863,orchard
864,orchard
865,orchard
866,orchard
867,orchard
868,orchard
869,orchard
870,orchard
871,orchard
872,orchard
873,orchard
874,orchard
875,grass
876,orchard
877,orchard
878,orchard
879,grass
880,orchard
881,orchard
882,grass
883,orchard
884,orchard
885,grass
886,orchard
887,orchard
888,orchard
889,orchard
890,orchard
891,grass
892,orchard
893,orchard
894,orchard
895,orchard
896,orchard
897,orchard
898,grass
899,orchard
900,orchard
901,orchard
902,orchard
903,orchard
904,orchard
905,orchard
906,orchard
907,grass
908,orchard
909,orchard
910,orchard
911,orchard
912,orchard
913,grass
914,orchard
915,orchard
916,orchard
917,orchard
918,orchard
919,orchard
920,orchard
921,orchard
922,orchard
923,grass
924,orchard
925,orchard
926,orchard
927,orchard
928,orchard
929,grass
930,orchard
931,orchard
932,orchard
933,orchard
934,orchard
935,orchard
936,orchard
937,orchard
938,orchard
939,orchard
940,orchard
941,grass
942,orchard
943,orchard
944,orchard
945,orchard
946,orchard
947,orchard
948,orchard
949,orchard
950,orchard
951,orchard
952,orchard
953,orchard
954,orchard
955,orchard
956,orchard
957,orchard
958,orchard
959,orchard
960,orchard
961,orchard
962,orchard
963,orchard
964,orchard
965,orchard
966,grass
967,orchard
968,orchard
969,grass
970,orchard
971,grass
972,orchard
973,orchard
974,orchard
975,orchard
976,orchard
977,orchard
978,orchard
979,orchard
980,orchard
981,orchard
982,orchard
983,grass
984,orchard
985,orchard
986,orchard
987,orchard
988,grass
989,grass
990,orchard
991,orchard
992,grass
993,orchard
994,orchard
995,orchard
996,orchard
997,orchard
998,grass
999,orchard
1000,orchard
1001,grass
1002,orchard
1003,orchard
1004,orchard
1005,grass
1006,grass
1007,orchard
1008,orchard
1009,orchard
1010,orchard
1011,orchard
1012,grass
1013,orchard
1014,orchard
1015,grass
1016,orchard
1017,orchard
1018,orchard
1019,orchard
1020,orchard
1021,orchard
1022,grass
1023,grass
1024,orchard
1025,orchard
1026,orchard
1027,orchard
1028,orchard
1029,orchard
1030,orchard
1031,orchard
1032,grass
1033,orchard
1034,orchard
1035,orchard
1036,orchard
1037,orchard
1038,orchard
1039,orchard
1040,orchard
1041,orchard
1042,orchard
1043,orchard
1044,orchard
1045,orchard
1046,orchard
1047,orchard
1048,orchard
1049,orchard
1050,orchard
1051,orchard
1052,orchard
1053,orchard
1054,orchard
1055,farm
1056,orchard
1057,grass
1058,orchard
1059,orchard
1060,orchard
1061,orchard
1062,orchard
1063,orchard
1064,grass
1065,orchard
1066,orchard
1067,orchard
1068,orchard
1069,orchard
1070,orchard
1071,orchard
1072,orchard
1073,orchard
1074,orchard
1075,orchard
1076,orchard
1077,orchard
1078,orchard
1079,orchard
1080,orchard
1081,orchard
1082,orchard
1083,orchard
1084,orchard
1085,orchard
1086,orchard
1087,orchard
1088,orchard
1089,orchard
1090,orchard
1091,orchard
1092,orchard
1093,orchard
1094,grass
1095,orchard
1096,orchard
1097,orchard
1098,orchard
1099,orchard
1100,orchard
1101,grass
1102,orchard
1103,grass
1104,orchard
1105,grass
1106,orchard
1107,orchard
1108,orchard
1109,grass
1110,grass
1111,orchard
1112,orchard
1113,orchard
1114,orchard
1115,orchard
1116,orchard
1117,orchard
1118,orchard
1119,orchard
1120,grass
1121,orchard
1122,grass
1123,orchard
1124,orchard
1125,orchard
1126,orchard
1127,grass
1128,grass
1129,orchard
1130,orchard
1131,orchard
1132,grass
1133,grass
1134,grass
1135,orchard
1136,orchard
1137,orchard
1138,orchard
1139,orchard
1140,orchard
1141,orchard
1142,grass
1143,orchard
1144,grass
1145,grass
1146,orchard
1147,orchard
1148,orchard
1149,orchard
1150,orchard
1151,orchard
1152,orchard
1153,orchard
1154,orchard
1155,orchard
1156,orchard
1157,orchard
1158,grass
1159,orchard
1160,orchard
1161,orchard
1162,grass
1163,orchard
1164,orchard
1165,orchard
1166,orchard
1167,orchard
1168,grass
1169,orchard
1170,orchard
1171,grass
1172,orchard
1173,orchard
1174,orchard
1175,grass
1176,grass
1177,orchard
1178,orchard
1179,orchard
1180,orchard
1181,orchard
1182,orchard
1183,orchard
1184,orchard
1185,grass
1186,orchard
1187,orchard
1188,orchard
1189,orchard
1190,orchard
1191,orchard
1192,orchard
1193,orchard
1194,orchard
1195,orchard
1196,orchard
1197,orchard
1198,grass
1199,orchard
1200,orchard
1201,orchard
1202,orchard
1203,orchard
1204,orchard
1205,orchard
1206,orchard
1207,orchard
1208,grass
1209,orchard
1210,orchard
1211,orchard
1212,orchard
1213,orchard
1214,orchard
1215,grass
1216,grass
1217,orchard
1218,orchard
1219,orchard
1220,orchard
1221,orchard
1222,orchard
1223,orchard
1224,orchard
1225,orchard
1226,orchard
1227,orchard
1228,orchard
1229,grass
1230,orchard
1231,orchard
1232,orchard
1233,grass
1234,orchard
1235,orchard
1236,orchard
1237,orchard
1238,orchard
1239,orchard
1240,grass
1241,grass
1242,orchard
1243,orchard
1244,grass
1245,grass
1246,orchard
1247,orchard
1248,orchard
1249,orchard
1250,orchard
1251,orchard
1252,grass
1253,grass
1254,grass
1255,orchard
1256,orchard
1257,orchard
1258,orchard
1259,orchard
1260,grass
1261,orchard
1262,orchard
1263,orchard
1264,orchard
1265,orchard
1266,orchard
1267,orchard
1268,orchard
1269,orchard
1270,orchard
1271,orchard
1272,grass
1273,orchard
1274,grass
1275,orchard
1276,orchard
1277,orchard
1278,orchard
1279,orchard
1280,orchard
1281,grass
1282,grass
1283,orchard
1284,orchard
1285,grass
1286,orchard
1287,grass
1288,orchard
1289,orchard
1290,grass
1291,orchard
1292,orchard
1293,orchard
1294,orchard
1295,grass
1296,grass
1297,orchard
1298,orchard
1299,orchard
1300,orchard
1301,orchard
1302,grass
1303,orchard
1304,grass
1305,orchard
1306,orchard
1307,orchard
1308,orchard
1309,orchard
1310,grass
1311,grass
1312,orchard
1313,orchard
1314,orchard
1315,orchard
1316,orchard
1317,grass
1318,orchard
1319,orchard
1320,orchard
1321,orchard
1322,orchard
1323,grass
1324,orchard
1325,grass
1326,grass
1327,grass
1328,orchard
1329,orchard
1330,orchard
1331,orchard
1332,orchard
1333,grass
1334,orchard
1335,orchard
1336,orchard
1337,grass
1338,orchard
1339,orchard
1340,grass
1341,orchard
1342,orchard
1343,grass
1344,orchard
1345,grass
1346,orchard
1347,grass
1348,grass
1349,orchard
1350,orchard
1351,orchard
1352,orchard
1353,grass
1354,orchard
1355,orchard
1356,orchard
1357,orchard
1358,grass
1359,grass
1360,grass
1361,orchard
1362,orchard
1363,orchard
1364,orchard
1365,orchard
1366,orchard
1367,orchard
1368,orchard
1369,orchard
1370,grass
1371,orchard
1372,grass
1373,grass
1374,orchard
1375,orchard
1376,orchard
1377,orchard
1378,orchard
1379,orchard
1380,orchard
1381,orchard
1382,orchard
1383,orchard
1384,grass
1385,orchard
1386,grass
1387,orchard
1388,orchard
1389,orchard
1390,orchard
1391,grass
1392,grass
1393,orchard
1394,grass
1395,grass
1396,grass
1397,orchard
1398,grass
1399,orchard
1400,grass
1401,orchard
1402,grass
1403,grass
1404,orchard
1405,orchard
1406,grass
1407,orchard
1408,grass
1409,grass
1410,orchard
1411,orchard
1412,orchard
1413,grass
1414,orchard
1415,orchard
1416,orchard
1417,orchard
1418,orchard
1419,orchard
1420,orchard
1421,grass
1422,grass
1423,grass
1424,grass
1425,orchard
1426,orchard
1427,orchard
1428,orchard
1429,orchard
1430,orchard
1431,orchard
1432,orchard
1433,grass
1434,orchard
1435,orchard
1436,grass
1437,grass
1438,grass
1439,orchard
1440,orchard
1441,orchard
1442,orchard
1443,grass
1444,orchard
1445,orchard
1446,orchard
1447,grass
1448,orchard
1449,grass
1450,grass
1451,orchard
1452,orchard
1453,grass
1454,orchard
1455,orchard
1456,orchard
1457,orchard
1458,orchard
1459,orchard
1460,orchard
1461,grass
1462,orchard
1463,grass
1464,orchard
1465,grass
1466,orchard
1467,orchard
1468,orchard
1469,orchard
1470,orchard
1471,orchard
1472,orchard
1473,orchard
1474,grass
1475,orchard
1476,grass
1477,orchard
1478,orchard
1479,orchard
1480,grass
1481,orchard
1482,orchard
1483,grass
1484,orchard
1485,orchard
1486,grass
1487,grass
1488,orchard
1489,grass
1490,orchard
1491,orchard
1492,orchard
1493,orchard
1494,orchard
1495,grass
1496,grass
1497,orchard
1498,grass
1499,orchard
1500,orchard
1501,grass
1502,orchard
1503,orchard
1504,grass
1505,orchard
1506,orchard
1507,grass
1508,orchard
1509,orchard
1510,orchard
1511,orchard
1512,grass
1513,orchard
1514,grass
1515,grass
1516,grass
1517,grass
1518,orchard
1519,grass
1520,grass
1521,orchard
1522,grass
1523,orchard
1524,grass
1525,grass
1526,orchard
1527,orchard
1528,orchard
1529,orchard
1530,orchard
1531,orchard
1532,orchard
1533,orchard
1534,orchard
1535,grass
1536,grass
1537,grass
1538,grass
1539,orchard
1540,orchard
1541,orchard
1542,grass
1543,orchard
1544,orchard
1545,grass
1546,grass
1547,grass
1548,orchard
1549,orchard
1550,orchard
1551,orchard
1552,orchard
1553,orchard
1554,orchard
1555,grass
1556,orchard
1557,orchard
1558,grass
1559,grass
1560,orchard
1561,orchard
1562,grass
1563,orchard
1564,grass
1565,orchard
1566,orchard
1567,orchard
1568,grass
1569,orchard
1570,orchard
1571,grass
1572,grass
1573,orchard
1574,grass
1575,orchard
1576,orchard
1577,orchard
1578,grass
1579,orchard
1580,orchard
1581,grass
1582,grass
1583,orchard
1584,orchard
1585,orchard
1586,orchard
1587,grass
1588,orchard
1589,orchard
1590,orchard
1591,orchard
1592,orchard
1593,grass
1594,grass
1595,orchard
1596,orchard
1597,orchard
1598,orchard
1599,orchard
1600,orchard
1601,orchard
1602,orchard
1603,orchard
1604,orchard
1605,orchard
1606,grass
1607,orchard
1608,grass
1609,orchard
1610,orchard
1611,orchard
1612,orchard
1613,orchard
1614,orchard
1615,orchard
1616,orchard
1617,grass
1618,orchard
1619,grass
1620,orchard
1621,grass
1622,grass
1623,grass
1624,orchard
1625,grass
1626,orchard
1627,orchard
1628,orchard
1629,orchard
1630,grass
1631,grass
1632,orchard
1633,orchard
1634,grass
1635,grass
1636,orchard
1637,orchard
1638,grass
1639,grass
1640,orchard
1641,grass
1642,grass
1643,orchard
1644,grass
1645,grass
1646,orchard
1647,orchard
1648,grass
1649,orchard
1650,orchard
1651,grass
1652,orchard
1653,grass
1654,orchard
1655,orchard
1656,grass
1657,orchard
1658,orchard
1659,grass
1660,orchard
1661,grass
1662,orchard
1663,orchard
1664,orchard
1665,grass
1666,orchard
1667,orchard
1668,grass
1669,grass
1670,orchard
1671,grass
1672,orchard
1673,grass
1674,grass
1675,grass
1676,orchard
1677,grass
1678,orchard
1679,orchard
1680,grass
1681,orchard
1682,orchard
1683,orchard
1684,grass
1685,orchard
1686,grass
1687,orchard
1688,orchard
1689,grass
1690,orchard
1691,orchard
1692,orchard
1693,orchard
1694,grass
1695,grass
1696,orchard
1697,orchard
1698,grass
1699,grass
1700,orchard
1701,grass
1702,orchard
1703,grass
1704,grass
1705,orchard
1706,orchard
1707,orchard
1708,grass
1709,grass
1710,grass
1711,orchard
1712,orchard
1713,orchard
1714,orchard
1715,grass
1716,orchard
1717,orchard
1718,orchard
1719,orchard
1720,grass
1721,orchard
1722,grass
1723,orchard
1724,orchard
1725,grass
1726,orchard
1727,grass
1728,orchard
1729,grass
1730,orchard
1731,grass
1732,orchard
1733,grass
1734,orchard
1735,orchard
1736,orchard
1737,orchard
1738,orchard
1739,grass
1740,orchard
1741,grass
1742,orchard
1743,orchard
1744,grass
1745,orchard
1746,grass
1747,grass
1748,orchard
1749,grass
1750,grass
1751,orchard
1752,orchard
1753,orchard
1754,grass
1755,orchard
1756,grass
1757,grass
1758,grass
1759,orchard
1760,grass
1761,orchard
1762,orchard
1763,grass
1764,grass
1765,orchard
1766,orchard
1767,orchard
1768,orchard
1769,orchard
1770,orchard
1771,orchard
1772,orchard
1773,orchard
1774,grass
1775,orchard
1776,orchard
1777,orchard
1778,orchard
1779,grass
1780,orchard
1781,orchard
1782,grass
1783,orchard
1784,orchard
1785,orchard
1786,grass
1787,orchard
1788,orchard
1789,grass
1790,orchard
1791,orchard
1792,orchard
1793,grass
1794,orchard
1795,orchard
1796,orchard
1797,orchard
1798,grass
1799,grass
1800,orchard
1801,grass
1802,orchard
1803,grass
1804,orchard
1805,grass
1806,orchard
1807,orchard
1808,orchard
1809,orchard
1810,grass
1811,orchard
1812,orchard
1813,orchard
1814,orchard
1815,orchard
1816,orchard
1817,orchard
1818,orchard
1819,orchard
1820,grass
1821,orchard
1822,orchard
1823,orchard
1824,grass
1825,orchard
1826,orchard
1827,orchard
1828,orchard
1829,grass
1830,orchard
1831,orchard
1832,orchard
1833,orchard
1834,orchard
1835,orchard
1836,grass
1837,orchard
1838,orchard
1839,orchard
1840,orchard
1841,grass
1842,grass
1843,orchard
1844,orchard
1845,orchard
1846,orchard
1847,orchard
1848,orchard
1849,orchard
1850,orchard
1851,orchard
1852,orchard
1853,orchard
1854,orchard
1855,orchard
1856,orchard
1857,orchard
1858,orchard
1859,grass
1860,orchard
1861,orchard
1862,orchard
1863,orchard
1864,grass
1865,orchard
1866,orchard
1867,orchard
1868,orchard
1869,grass
1870,orchard
1871,orchard
1872,grass
1873,orchard
1874,orchard
1875,orchard
1876,orchard
1877,grass
1878,orchard
1879,orchard
1880,orchard
1881,orchard
1882,grass
1883,grass
1884,orchard
1885,orchard
1886,orchard
1887,orchard
1888,grass
1889,orchard
1890,orchard
1891,grass
1892,grass
1893,orchard
1894,grass
1895,grass
1896,grass
1897,orchard
1898,orchard
1899,orchard
1900,orchard
1901,orchard
1902,orchard
1903,grass
1904,grass
1905,orchard
1906,orchard
1907,orchard
1908,grass
1909,orchard
1910,orchard
1911,grass
1912,grass
1913,orchard
1914,orchard
1915,grass
1916,orchard
1917,orchard
1918,grass
1919,orchard
1920,orchard
1921,orchard
1922,orchard
1923,grass
1924,orchard
1925,grass
1926,orchard
1927,orchard
1928,orchard
1929,orchard
1930,orchard
1931,grass
1932,grass
1933,orchard
1934,orchard
1935,grass
1936,grass
1937,grass
1938,orchard
1939,grass
1940,orchard
1941,grass
1942,orchard
1943,orchard
1944,grass
1945,orchard
1946,orchard
1947,grass
1948,orchard
1949,grass
1950,orchard
1951,grass
1952,orchard
1953,orchard
1954,orchard
1955,orchard
1956,orchard
1957,grass
1958,orchard
1959,grass
1960,grass
1961,grass
1962,orchard
1963,grass
1964,orchard
1965,grass
1966,grass
1967,grass
1968,grass
1969,orchard
1970,orchard
1971,grass
1972,orchard
1973,grass
1974,orchard
1975,orchard
1976,grass
1977,orchard
1978,grass
1979,orchard
1980,orchard
1981,orchard
1982,orchard
1983,grass
1984,grass
1985,orchard
1986,grass
1987,orchard
1988,grass
1989,grass
1990,grass
1991,orchard
1992,grass
1993,orchard
1994,orchard
1995,orchard
1996,orchard
1997,grass
1998,grass
1999,grass
2000,orchard
2001,grass
2002,grass
2003,grass
2004,orchard
2005,orchard
2006,grass
2007,grass
2008,grass
2009,grass
2010,orchard
2011,orchard
2012,orchard
2013,orchard
2014,orchard
2015,orchard
2016,grass
2017,orchard
2018,grass
2019,orchard
2020,grass
2021,orchard
2022,grass
2023,orchard
2024,grass
2025,grass
2026,grass
2027,orchard
2028,orchard
2029,grass
2030,orchard
2031,orchard
2032,grass
2033,grass
2034,grass
2035,orchard
2036,grass
2037,orchard
2038,grass
2039,orchard
2040,orchard
2041,orchard
2042,orchard
2043,grass
2044,grass
2045,orchard
2046,grass
2047,grass
2048,grass
2049,orchard
2050,orchard
2051,grass
2052,grass
2053,orchard
2054,orchard
2055,grass
2056,orchard
2057,grass
2058,orchard
2059,grass
2060,orchard
2061,grass
2062,grass
2063,orchard
2064,grass
2065,orchard
2066,orchard
2067,orchard
2068,orchard
2069,orchard
2070,grass
2071,grass
2072,orchard
2073,grass
2074,grass
2075,orchard
2076,orchard
2077,orchard
2078,orchard
2079,orchard
2080,orchard
2081,orchard
2082,orchard
2083,orchard
2084,grass
2085,grass
2086,orchard
2087,grass
2088,grass
2089,grass
2090,orchard
2091,orchard
2092,orchard
2093,orchard
2094,grass
2095,grass
2096,orchard
2097,orchard
2098,orchard
2099,orchard
2100,grass
2101,orchard
2102,orchard
2103,grass
2104,orchard
2105,grass
2106,orchard
2107,grass
2108,orchard
2109,grass
2110,orchard
2111,orchard
2112,grass
2113,grass
2114,orchard
2115,grass
2116,orchard
2117,orchard
2118,orchard
2119,orchard
2120,grass
2121,grass
2122,orchard
2123,orchard
2124,orchard
2125,orchard
2126,orchard
2127,orchard
2128,orchard
2129,orchard
2130,orchard
2131,orchard
2132,orchard
2133,orchard
2134,orchard
2135,orchard
2136,grass
2137,orchard
2138,grass
2139,orchard
2140,orchard
2141,orchard
2142,grass
2143,orchard
2144,grass
2145,orchard
2146,grass
2147,orchard
2148,orchard
2149,grass
2150,grass
2151,orchard
2152,orchard
2153,orchard
2154,orchard
2155,grass
2156,orchard
2157,orchard
2158,orchard
2159,orchard
2160,grass
2161,orchard
2162,orchard
2163,orchard
2164,orchard
2165,orchard
2166,orchard
2167,orchard
2168,orchard
2169,orchard
2170,orchard
2171,grass
2172,grass
2173,orchard
2174,grass
2175,orchard
2176,grass
2177,grass
2178,grass
2179,orchard
2180,grass
2181,grass
2182,grass
2183,grass
2184,orchard
2185,orchard
2186,grass
2187,grass
2188,orchard
2189,grass
2190,grass
2191,grass
2192,grass
2193,grass
2194,orchard
2195,orchard
2196,orchard
2197,grass
2198,orchard
2199,grass
2200,grass
2201,orchard
2202,orchard
2203,orchard
2204,orchard
2205,orchard
2206,grass
2207,grass
2208,orchard
2209,orchard
2210,grass
2211,grass
2212,grass
2213,orchard
2214,grass
2215,orchard
2216,grass
2217,orchard
2218,orchard
2219,orchard
2220,orchard
2221,orchard
2222,grass
2223,orchard
2224,orchard
2225,orchard
2226,grass
2227,orchard
2228,orchard
2229,orchard
2230,orchard
2231,orchard
2232,orchard
2233,grass
2234,orchard
2235,orchard
